1973,4,17,3796
1973,4,18,3712
1973,4,19,3615
1973,4,20,3646
1973,4,21,3798
1973,4,22,3684
1973,4,23,3621
1973,4,24,3606
1973,4,25,3642
1973,4,26,3739
1973,4,27,3684
1973,4,28,3567
1973,4,29,3601
1973,4,30,3775
1973,5,1,3774
1973,5,2,3648
1973,5,3,3608
1973,5,4,3733
1973,5,5,3807
1973,5,6,3786
1973,5,7,3864
1973,5,8,3897
1973,5,9,3833
1973,5,10,3746
1973,5,11,3665
1973,5,12,3680
1973,5,13,3664
1973,5,14,3767
1973,5,15,3786
1973,5,16,3722
1973,5,17,3800
1973,5,18,3895
1973,5,19,3821
1973,5,20,3863
1973,5,21,3940
1973,5,22,3880
1973,5,23,3869
1973,5,24,3935
1973,5,25,3930
1973,5,26,3839
1973,5,27,3794
1973,5,28,3689
1973,5,29,3639
1973,5,30,3667
1973,5,31,3644
1973,6,1,3746
1973,6,2,3799
1973,6,3,3734
1973,6,4,3799
1973,6,5,3857
1973,6,6,3844
1973,6,7,3837
1973,6,8,3809
1973,6,9,3745
1973,6,10,3680
1973,6,11,3708
1973,6,12,3810
1973,6,13,3823
1973,6,14,3809
1973,6,15,3824
1973,6,16,3831
1973,6,17,3844
1973,6,18,3788
1973,6,19,3714
1973,6,20,3661
1973,6,21,3742
1973,6,22,3848
1973,6,23,3857
1973,6,24,3922
1973,6,25,3888
1973,6,26,3793
1973,6,27,3777
1973,6,28,3751
1973,6,29,3730
1973,6,30,3761
1973,7,1,3804
1973,7,2,3800
1973,7,3,3765
1973,7,4,3745
1973,7,5,3746
1973,7,6,3775
1973,7,7,3804
1973,7,8,3787
1973,7,9,3766
1973,7,10,3793
1973,7,11,3802
1973,7,12,3795
1973,7,13,3850
1973,7,14,3775
1973,7,15,3718
1973,7,16,3705
1973,7,17,3730
1973,7,18,3757
1973,7,19,3779
1973,7,20,3765
1973,7,21,3751
1973,7,22,3744
1973,7,23,3750
1973,7,24,3708
1973,7,25,3672
1973,7,26,3681
1973,7,27,3776
1973,7,28,3860
1973,7,29,3839
1973,7,30,3815
1973,7,31,3782
1973,8,1,3750
1973,8,2,3780
1973,8,3,3871
1973,8,4,3841
1973,8,5,3796
1973,8,6,3832
1973,8,7,3885
1973,8,8,3869
1973,8,9,3792
1973,8,10,3780
1973,8,11,3807
1973,8,12,3851
1973,8,13,3862
1973,8,14,3799
1973,8,15,3694
1973,8,16,3650
1973,8,17,3636
1973,8,18,3634
1973,8,19,3672
1973,8,20,3707
1973,8,28,3853
1973,8,29,3793
1973,8,30,3784
1973,9,4,3961
1973,9,5,3984
1973,9,6,3958
1973,9,7,3985
1973,9,8,4039
1973,9,9,3938
1973,9,10,3826
1973,9,11,3747
1973,9,12,3654
1973,9,13,3625
1973,9,14,3627
1973,9,15,3676
1973,9,16,3757
1973,9,17,3798
1973,9,18,3809
1973,9,19,3827
1973,9,20,3868
1973,9,21,3856
1973,9,22,3819
1973,9,23,3816
1973,9,24,3788
1973,9,25,3841
1973,9,26,4030
1973,9,27,3999
1973,9,28,3916
1973,9,29,3848
1973,9,30,3805
1973,10,1,3902
1973,10,2,3927
1973,10,3,3836
1973,10,4,3792
1973,10,5,3831
1973,10,6,3894
1973,10,7,3897
1973,10,8,3804
1973,10,9,3824
1973,10,10,3937
1973,10,11,4045
1973,10,12,4059
1973,10,13,3983
1973,10,14,3848
1973,10,15,3879
1973,10,16,3913
1973,10,17,4019
1973,10,18,4217
1973,10,19,4174
1973,10,20,4064
1973,10,21,3949
1973,10,22,3893
1973,10,23,3895
1973,10,24,3869
1973,10,25,3924
1973,10,26,4060
1973,10,27,4196
1973,10,28,4156
1973,10,29,4199
1973,10,30,4094
1973,10,31,3893
1973,11,1,3740
1973,11,2,3618
1973,11,3,3577
1973,11,4,3612
1973,11,5,3681
1973,11,6,3728
1973,11,7,3696
1973,11,8,3663
1973,11,9,3638
1973,11,10,3685
1973,11,11,3805
1973,11,12,3834
1973,11,13,3778
1973,11,14,3783
1973,11,15,3767
1973,11,16,3779
1973,11,17,3755
1973,11,18,3747
1973,11,19,3829
1973,11,20,3857
1973,11,21,3794
1973,11,22,3900
1973,11,23,4091
1973,11,24,4173
1973,11,28,3890
1973,11,29,3758
1973,11,30,3737
1973,12,1,3766
1973,12,2,3798
1973,12,6,4087
1973,12,7,4028
1973,12,8,3913
1973,12,9,4025
1973,12,10,3994
1973,12,11,3990
1973,12,12,4060
1973,12,13,4015
1973,12,14,3964
1973,12,15,4012
1973,12,16,4018
1974,5,16,3665
1974,5,17,3605
1974,5,18,3642
1974,5,19,3676
1974,5,20,3652
1974,5,21,3655
1974,5,26,3746
1974,5,27,3661
1974,5,28,3627
1974,5,29,3629
1974,5,30,3663
1974,5,31,3706
1974,6,1,3765
1974,6,2,3845
1974,6,3,3880
1974,6,4,3879
1974,6,5,3900
1974,6,6,3838
1974,6,7,3777
1974,6,8,3774
1974,6,9,3758
1974,6,10,3797
1974,6,11,3805
1974,6,12,3760
1974,6,13,3737
1974,6,14,3761
1974,6,15,3827
1974,6,16,3849
1974,6,17,3799
1974,6,18,3799
1974,6,19,3812
1974,6,20,3829
1974,6,21,3760
1974,6,22,3730
1974,6,23,3786
1974,6,24,3825
1974,6,25,3888
1974,6,26,3884
1974,6,27,3890
1974,6,28,3882
1974,6,29,3854
1974,6,30,3884
1974,7,1,3868
1974,7,2,3831
1974,7,3,3822
1974,7,4,3810
1974,7,5,3790
1974,7,6,3779
1974,7,7,3774
1974,7,8,3774
1974,7,9,3804
1974,7,10,3819
1974,7,11,3774
1974,7,12,3701
1974,7,13,3642
1974,7,14,3675
1974,7,15,3777
1974,7,16,3793
1974,7,17,3814
1974,7,18,3823
1974,7,19,3777
1974,7,20,3768
1974,7,21,3819
1974,7,22,3854
1974,7,23,3895
1974,7,24,3873
1974,7,25,3798
1974,7,26,3784
1974,7,27,3793
1974,7,28,3770
1974,7,29,3744
1974,7,30,3748
1974,7,31,3753
1974,8,1,3747
1974,8,2,3763
1974,8,3,3762
1974,8,4,3772
1974,8,5,3780
1974,8,6,3765
1974,8,7,3784
1974,8,8,3767
1974,8,9,3693
1974,8,10,3655
1974,8,11,3653
1974,8,12,3659
1974,8,13,3669
1974,8,14,3656
1974,8,15,3635
1974,8,16,3642
1974,8,17,3656
1974,8,18,3647
1974,8,19,3674
1974,8,20,3730
1974,8,21,3760
1974,8,22,3820
1974,8,23,3811
1974,8,24,3806
1974,8,25,3870
1974,8,26,3824
1974,8,27,3749
1974,8,28,3745
1974,8,29,3741
1974,8,30,3721
1974,8,31,3738
1974,9,1,3718
1974,9,2,3693
1974,9,3,3724
1974,9,4,3761
1974,9,5,3751
1974,9,6,3750
1974,9,7,3793
1974,9,8,3885
1974,9,9,3932
1974,9,10,3845
1974,9,11,3833
1974,9,12,3849
1974,9,13,3867
1974,9,14,3975
1974,9,15,4010
1974,9,16,3954
1974,9,17,3886
1974,9,18,3825
1974,9,19,3873
1974,9,20,3881
1974,9,21,3826
1974,9,22,3817
1974,9,23,3859
1974,9,24,3991
1974,9,25,3972
1974,9,26,3843
1974,9,27,3843
1974,9,28,3790
1974,9,29,3697
1974,9,30,3783
1974,10,1,3923
1974,10,2,3862
1974,10,3,3685
1974,10,4,3686
1974,10,5,3840
1974,10,6,3922
1974,10,7,3953
1974,10,8,3976
1974,10,9,3925
1974,10,10,3829
1974,10,11,3959
1974,10,12,3987
1974,10,13,3932
1974,10,14,4124
1974,10,15,4207
1974,10,16,4101
1974,10,17,3973
1974,10,18,3936
1974,10,19,3932
1974,10,20,3930
1974,10,21,4018
1974,10,22,4110
1974,10,23,4133
1974,10,24,4128
1974,10,25,4081
1974,10,26,4079
1974,10,27,4150
1974,10,28,4083
1974,10,29,4136
1974,10,30,4370
1974,10,31,4241
1974,11,1,4088
1974,11,2,4089
1974,11,3,4267
1974,11,4,4187
1974,11,5,4232
1974,11,6,4133
1974,11,7,4015
1974,11,8,4102
1974,11,9,4115
1974,11,10,3924
1974,11,11,3748
1974,11,12,3767
1974,11,13,3839
1974,11,14,4036
1974,11,15,4159
1974,11,16,3934
1974,11,17,3882
1974,11,18,3946
1974,11,19,3907
1974,11,20,3905
1974,11,21,4122
1974,11,22,4215
1974,11,23,4051
1974,11,24,3989
1974,11,25,3986
1974,11,26,4068
1974,11,27,4178
1974,11,28,4237
1974,11,29,4078
1974,11,30,3934
1974,12,1,3918
1974,12,2,3979
1974,12,3,4034
1974,12,4,4037
1974,12,5,4043
1974,12,6,4043
1974,12,7,4156
1974,12,8,4267
1974,12,9,4137
1974,12,10,4144
1974,12,11,4176
1974,12,12,4139
1974,12,13,4131
1974,12,14,4093
1974,12,15,4037
1974,12,16,4033
1974,12,17,4045
1974,12,18,4229
1974,12,19,4152
1974,12,20,4062
1974,12,21,3956
1974,12,22,3935
1974,12,23,4110
1974,12,24,4117
1974,12,25,4040
1974,12,26,4062
1974,12,27,4011
1974,12,28,3986
1974,12,29,4016
1974,12,30,4004
1974,12,31,4167
1975,1,1,3970
1975,1,2,3893
1975,1,3,3831
1975,1,4,3720
1975,1,5,3771
1975,1,6,3788
1975,1,7,3769
1975,1,8,3759
1975,1,9,3688
1975,1,10,3601
1975,1,11,3785
1975,1,12,4082
1975,1,13,4038
1975,1,14,3847
1975,1,15,3815
1975,1,16,3969
1975,1,17,4004
1975,1,18,3921
1975,1,19,4018
1975,1,20,3880
1975,1,21,3880
1975,1,22,3943
1975,1,23,4016
1975,1,24,3920
1975,1,25,3718
1975,1,26,3630
1975,1,27,3554
1975,1,28,3489
1975,1,29,3504
1975,1,30,3473
1975,1,31,3504
1975,2,1,3608
1975,2,2,3632
1975,2,3,3585
1975,2,4,3573
1975,2,5,3571
1975,2,6,3629
1975,2,7,3684
1975,2,8,3688
1975,2,9,3717
1975,2,10,3702
1975,2,11,3723
1975,2,12,3919
1975,2,13,4045
1975,2,14,4079
1975,2,15,4020
1975,2,16,3975
1975,2,17,4209
1975,2,18,4263
1975,2,19,4177
1975,2,20,3984
1975,2,21,4180
1975,2,22,4181
1975,2,23,3966
1975,2,24,3874
1975,2,25,4095
1975,2,26,4188
1975,2,27,3860
1975,2,28,3692
1975,3,1,3682
1975,3,2,3711
1975,3,3,3694
1975,3,4,3677
1975,3,5,3697
1975,3,6,3657
1975,3,7,3620
1975,3,8,3677
1975,3,9,3657
1975,3,10,3688
1975,3,11,3740
1975,3,12,3697
1975,3,13,3802
1975,3,14,3913
1975,3,15,3827
1975,3,16,3830
1975,3,17,3903
1975,3,18,3890
1975,3,19,3867
