1897,5,9,1324
1897,5,10,1342
1897,5,11,1257
1897,5,12,1243
1897,5,13,1199
1897,5,14,1208
1897,5,15,1291
1897,5,16,1490
1897,5,17,1711
1897,5,18,1701
1897,5,19,1633
1897,5,20,1582
1897,5,21,1507
1897,5,22,1514
1897,5,23,1552
1897,5,24,1455
1897,5,25,1390
1897,5,26,1485
1897,5,27,1448
1897,5,28,1297
1897,5,29,1202
1897,5,30,1298
1897,5,31,1383
1897,6,1,1302
1897,6,2,1345
1897,6,3,1446
1897,6,4,1357
1897,6,5,1308
1897,6,6,1378
1897,6,7,1463
1897,6,8,1515
1897,6,9,1510
1897,6,10,1450
1897,6,11,1388
1897,6,12,1368
1897,6,13,1308
1897,6,14,1277
1897,6,15,1367
1897,6,16,1381
1897,6,17,1269
1897,6,18,1263
1897,6,19,1375
1897,6,20,1431
1897,6,21,1427
1897,6,22,1505
1897,6,23,1483
1897,6,24,1295
1897,6,25,1196
1897,6,26,1197
1897,6,27,1277
1897,6,28,1346
1897,6,29,1307
1897,6,30,1184
1897,7,1,1151
1897,7,2,1192
1897,7,3,1203
1897,7,4,1260
1897,7,5,1375
1897,7,6,1440
1897,7,7,1396
1897,7,8,1347
1897,7,9,1378
1897,7,10,1373
1897,7,11,1283
1897,7,12,1220
1897,7,13,1235
1897,7,14,1235
1897,7,15,1219
1897,7,16,1282
1897,7,17,1335
1897,7,18,1337
1897,7,19,1276
1897,7,20,1219
1897,7,21,1227
1897,7,22,1193
1897,7,23,1138
1897,7,24,1069
1897,7,25,1001
1897,7,26,991
1897,7,27,1053
1897,7,28,1082
1897,7,29,1226
1897,7,30,1335
1897,7,31,1344
1897,8,1,1282
1897,8,2,1208
1897,8,3,1371
1897,8,4,1433
1897,8,5,1248
1897,8,6,1192
1897,8,7,1396
1897,8,8,1544
1897,8,9,1511
1897,8,10,1450
1897,8,11,1400
1897,8,12,1399
1897,8,13,1368
1897,8,14,1365
1897,8,15,1279
1897,8,16,1142
1897,8,17,1124
1897,8,18,1134
1897,8,19,1123
1897,8,20,1163
1897,8,21,1202
1897,8,22,1220
1897,8,23,1188
1897,8,24,1204
1897,8,25,1285
1897,8,26,1296
1897,8,27,1287
1897,8,28,1270
1897,8,29,1258
1897,8,30,1304
1897,8,31,1318
1897,9,1,1346
1897,9,2,1400
1897,9,3,1406
1897,9,4,1680
1897,9,5,1834
1897,9,6,1728
1897,9,7,1651
1897,9,8,1528
1897,9,9,1445
1897,9,10,1464
1897,9,11,1537
1897,9,12,1455
1897,9,13,1404
1897,9,14,1414
1897,9,15,1414
1897,9,16,1451
1897,9,17,1397
1897,9,18,1382
1897,9,19,1478
1897,9,20,1486
1897,9,21,1906
1897,9,22,1748
1897,9,23,1365
1897,9,24,1351
1897,9,25,1434
1897,9,26,1508
1897,9,27,1511
1897,9,28,1703
1897,9,29,1941
1897,9,30,1864
1897,10,1,1691
1897,10,2,1551
1897,10,3,1669
1897,10,4,1830
1897,10,5,1847
1897,10,6,1777
1897,10,7,1566
1897,10,8,1485
1897,10,9,1484
1897,10,10,1515
1897,10,11,1568
1897,10,12,1542
1897,10,13,1476
1897,10,14,1580
1897,10,15,1769
1897,10,16,1783
1897,10,17,1656
1897,10,18,1811
1897,10,19,1838
1897,10,20,1676
1897,10,21,1610
1897,10,22,1657
1897,10,23,1826
1897,10,24,1910
1897,10,25,1780
1897,10,26,1761
1897,10,27,1776
1897,10,28,1736
1897,10,29,1644
1897,10,30,1615
1897,10,31,1634
1897,11,1,1505
1897,11,2,1275
1897,11,3,1225
1897,11,4,1426
1897,11,5,1564
1897,11,6,1487
1897,11,7,1448
1897,11,8,1457
1897,11,9,1266
1897,11,10,1209
1897,11,11,1232
1897,11,12,1220
1897,11,13,1214
1897,11,14,1190
1897,11,15,1162
1897,11,16,1110
1897,11,17,1270
1897,11,18,1653
1897,11,19,1611
1897,11,20,1391
1897,11,21,1252
1897,11,22,1158
1897,11,23,1246
1897,11,24,1643
1897,11,25,1649
1897,11,26,1445
1897,11,27,1375
1897,11,28,1658
1897,11,29,1749
1897,11,30,1696
1897,12,1,1680
1897,12,2,1558
1897,12,3,1503
1897,12,4,1421
1897,12,5,1277
1897,12,6,1277
1897,12,7,1380
1897,12,8,1325
1897,12,9,1354
1897,12,10,1374
1897,12,11,1382
1897,12,12,1366
1897,12,13,1404
1897,12,14,1339
1897,12,15,1159
1897,12,16,1187
1897,12,17,1201
1897,12,18,1154
1897,12,19,1227
1897,12,20,1389
1897,12,21,1281
1897,12,22,1184
1897,12,23,1169
1897,12,24,1268
1897,12,25,1608
1897,12,26,1440
1897,12,27,1274
1897,12,28,1309
1897,12,29,1346
1897,12,30,1240
1897,12,31,1060
1898,1,1,1013
1898,1,2,1146
1898,1,3,1087
1898,1,4,1040
1898,1,5,1056
1898,1,6,1144
1898,1,7,1160
1898,1,8,1149
1898,1,9,1130
1898,1,10,1142
1898,1,11,1143
1898,1,12,1180
1898,1,13,1111
1898,1,14,1143
1898,1,15,1263
1898,1,16,1201
1898,1,17,1281
1898,1,18,1467
1898,1,19,1527
1898,1,20,1395
1898,1,21,1272
1898,1,22,1287
1898,1,23,1189
1898,1,24,1180
1898,1,25,1246
1898,1,26,1109
1898,1,27,1145
1898,1,28,1237
1898,1,29,1266
1898,1,30,1418
1898,1,31,1435
1898,2,1,1273
1898,2,2,1231
1898,2,3,1225
1898,2,4,1346
1898,2,5,1363
1898,2,6,1407
1898,2,7,1493
1898,2,8,1442
1898,2,9,1381
1898,2,10,1326
1898,2,11,1304
1898,2,12,1232
