1987,3,2,1449
1987,3,3,1437
1987,3,4,1270
1987,3,5,1202
1987,3,6,1228
1987,3,7,1285
1987,3,8,1409
1987,3,9,1611
1987,3,10,1619
1987,3,11,1447
1987,3,12,1369
1987,3,13,1422
1987,3,14,1388
1987,3,15,1328
1987,3,16,1298
1987,3,17,1241
1987,3,18,1218
1987,3,19,1222
1987,3,20,1278
1987,3,21,1354
1987,3,22,1432
1987,3,23,1546
1987,3,24,1575
1987,3,25,1518
1987,3,26,1443
1987,3,27,1422
1987,3,28,1363
1987,3,29,1394
1987,3,30,1515
1987,3,31,1543
1987,4,1,1547
1987,4,2,1581
1987,4,3,1487
1987,4,4,1309
1987,4,5,1291
1987,4,6,1353
1987,4,7,1440
1987,4,8,1522
1987,4,9,1499
1987,4,10,1351
1987,4,11,1274
1987,4,12,1290
1987,4,13,1321
1987,4,14,1415
1987,4,15,1419
1987,4,16,1284
1987,4,17,1214
1987,4,18,1208
1987,4,19,1246
1987,4,20,1395
1987,4,21,1535
1987,4,22,1596
1987,4,23,1585
1987,4,24,1477
1987,4,25,1435
1987,4,26,1467
1987,4,27,1474
1987,4,28,1493
1987,4,29,1514
1987,4,30,1490
1987,5,1,1493
1987,5,2,1348
1987,5,3,1286
1987,5,4,1352
1987,5,5,1422
1987,5,6,1399
1987,5,7,1355
1987,5,8,1353
1987,5,9,1278
1987,5,10,1219
1987,5,11,1237
1987,5,12,1386
1987,5,13,1484
1987,5,14,1396
1987,5,15,1388
1987,5,16,1426
1987,5,17,1432
1987,5,18,1489
1987,5,19,1491
1987,5,20,1505
1987,5,21,1447
1987,5,25,1408
1987,5,26,1428
1987,5,27,1480
1987,5,28,1519
1987,5,29,1597
1987,5,30,1647
1987,5,31,1607
1987,6,1,1495
1987,6,2,1481
1987,6,3,1569
1987,6,4,1571
1987,6,5,1455
1987,6,6,1358
1987,6,7,1349
1987,6,8,1411
1987,6,9,1416
1987,6,10,1348
1987,6,11,1348
1987,6,12,1387
1987,6,13,1477
1987,6,14,1578
1987,6,15,1549
1987,6,16,1446
1987,6,17,1444
1987,6,18,1498
1987,6,19,1514
1987,6,20,1467
1987,6,21,1344
1987,6,22,1234
1987,6,23,1282
1987,6,24,1373
1987,6,25,1401
1987,6,26,1371
1987,6,27,1350
1987,6,28,1463
1987,6,29,1621
1987,6,30,1657
1987,7,1,1620
1987,7,2,1534
1987,7,10,1478
1987,7,11,1433
1987,7,12,1385
1987,7,13,1267
1987,7,14,1229
1987,7,15,1250
1987,7,16,1323
1987,7,17,1390
1987,7,18,1450
1987,7,19,1508
1987,7,20,1538
1987,7,21,1470
1987,7,22,1369
1987,7,23,1299
1987,7,27,1488
1987,7,28,1455
1987,7,29,1353
1987,7,30,1256
1987,7,31,1326
1987,8,1,1393
1987,8,2,1418
1987,8,3,1440
1987,8,4,1510
1987,8,5,1522
1987,8,6,1504
1987,8,7,1495
1987,8,12,1282
1987,8,13,1194
1987,8,14,1183
1987,8,15,1234
1987,8,16,1362
1987,8,17,1453
1987,8,18,1379
1987,8,19,1355
1987,8,20,1409
1987,8,21,1465
1987,8,22,1453
1987,8,23,1406
1987,8,24,1386
1987,8,25,1362
1987,8,26,1323
1987,8,27,1377
1987,8,28,1416
1987,8,29,1389
1987,8,30,1376
1987,8,31,1348
1987,9,1,1377
1987,9,2,1462
1987,9,3,1574
1987,9,4,1665
1987,9,5,1593
1987,9,6,1491
1987,9,7,1372
1987,9,8,1394
1987,9,9,1418
1987,9,10,1399
1987,9,11,1482
1987,9,12,1558
1987,9,13,1611
1987,9,14,1644
1987,9,15,1630
1987,9,16,1571
1987,9,17,1538
1987,9,18,1535
1987,9,19,1373
