year,level_norm,city,latitude,longtitude
1996,0.0,Luderitz,-26.63000,15.15000
1997,96.0,Luderitz,-26.63000,15.15000
1998,-39.0,Luderitz,-26.63000,15.15000
2008,104.5,Luderitz,-26.63000,15.15000
2009,129.7,Luderitz,-26.63000,15.15000
2010,134.3,Luderitz,-26.63000,15.15000
2011,130.3,Luderitz,-26.63000,15.15000
2012,146.1,Luderitz,-26.63000,15.15000
2013,126.2,Luderitz,-26.63000,15.15000
2014,134.4,Luderitz,-26.63000,15.15000
