year,level_norm,city,latitude,longtitude
1994,0.0,Walvis Bay,-22.93000,14.50000
1995,50.9,Walvis Bay,-22.93000,14.50000
1997,100.7,Walvis Bay,-22.93000,14.50000
1998,18.9,Walvis Bay,-22.93000,14.50000
2008,85.7,Walvis Bay,-22.93000,14.50000
2009,106.7,Walvis Bay,-22.93000,14.50000
2010,112.6,Walvis Bay,-22.93000,14.50000
2011,121.8,Walvis Bay,-22.93000,14.50000
2012,123.2,Walvis Bay,-22.93000,14.50000
2013,125.1,Walvis Bay,-22.93000,14.50000
2014,119.5,Walvis Bay,-22.93000,14.50000
